,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
4643,1.045331970685399,-0.43769275391139323,-0.8276193933918344,-1.0754729981649782,-0.9374704910441329,-1.032088383282731,-1.0728530971365984,-0.9278259742499947,1.016700127527076,-0.010314457653685397,-1.056166847925132,-0.9413319125208598,0.9749512052784093,-0.9014001876236274,-0.8789390030327227,-1.0181117774183082,-1.0779744827386135,-0.9349481551011429,1.0315543727983643,-0.9310786208458205,-0.9696197030813442,1.0163920178417685,-1.100058413568534,-1.1338732937313747,-1.0935719612812136,1.0952607213141725
5424,-1.0180480314412685,0.17585479447042163,-0.8802113445191698,-0.8762536793885641,-0.9282284221830835,-0.9062671164019976,-0.9841437177052516,-0.7029531335521295,-0.8653702635972187,-1.026768472420129,-0.9430916039313999,0.9744644576435634,-1.0639736255208065,-0.944417875959025,-0.9609526706883172,-0.9715185675364024,1.1525154912724676,-0.7963185144562753,-1.1131122930285653,-1.0394423140578886,-1.1039380649199817,0.8978210137122804,-0.9235793168889777,-0.9779517641645405,-0.9273752145989249,0.9619820737920272
1847,-0.9400420643612882,-0.472935750826963,-0.9186773405962757,-0.9471141027822984,-0.4407884648487471,-1.0168421796519522,-0.9738222294121935,-0.9973597694176582,1.0020990495008737,-0.8499885030745045,-0.9730208792214664,0.9931778947723171,-0.9878366248429568,-1.0051105927754185,0.960903015456494,-0.9953167003968009,-0.8950261386812176,-1.0663275206580334,-0.9824087061332701,-0.9822406284820769,-0.9613288673843511,-1.001415896031337,1.0042752436543942,0.9743501405089388,-1.0905120092768064,-0.8680264311289986
2251,-1.1626849737638951,-0.24839386991464077,-1.1406429526596018,-1.0768826955431077,-0.8260314409387889,-1.0282236411888295,-1.1933967394661886,-0.9566862345040706,0.9505762100808451,-0.42770639721263204,0.8381636236478128,-1.0477737831275347,-0.9754154241794101,-0.9545045631233519,-1.0435872510667485,-1.196061286474513,-0.9406277538609931,-0.9201658332144252,1.041685259461642,-0.9520349104679602,-0.9642161444200582,1.1462059343775923,-0.9734978215434492,-0.9812269123845211,-0.9981259546438548,0.9909872988141746
6408,1.154000819733595,-0.9878517693607979,-1.0406772402646163,-0.889401874384585,-0.9554741880329586,-0.976542808111408,-0.8889400347117362,-0.98719541996686,1.0430792774283548,0.10612628633167287,1.0632282314634847,-0.9622573976531079,-0.9128875214704434,-1.0231364464507098,-0.9837359434813286,-1.0412668979063042,-0.9550505527025182,-1.033812008094724,-1.0117043143770617,0.9813899854678629,-1.0710688426938755,0.9976497892088846,-1.0228884982755373,-1.0172724327819345,-1.0453933551196648,0.880558435243575
8226,-1.0365036623601722,-0.585925919920561,-0.95963813485762,-0.9957154037568104,-1.0176478761028476,-0.91621897273016,-1.056123421405903,-1.0433596669961873,-0.9172075805501063,0.9035928925716122,1.008561543053092,-1.0755481206626036,-0.8936855763589205,-1.141424285130268,-1.0041307276775626,-0.961306841712802,-0.858459722208138,-0.984826877224589,1.0896688033770732,-0.9656389948636319,-1.019565949231378,1.0502991723403783,-0.8861685666057915,-1.0087772837784328,0.9353462787523004,-1.0966361144411185
754,1.0573764647950186,-0.4713266777364916,-0.881848649387325,-0.9371495980827234,-0.965787193118291,-1.0513577607837121,-0.8850870932726043,-1.1613394895454885,-0.9494033068777006,-0.9126171092984494,0.9696843637028079,-1.0499958816284711,-0.972491944336244,-1.1974051332742184,-1.0098993565191476,-1.1113305292982376,-0.9254927708311452,-1.134882264196631,-0.9327679731346047,0.9294588240920885,-0.9917120261043039,1.009713387175801,-0.9558769555855874,-1.0212230821505366,0.8661911065995258,-1.1024671082750472
7864,-0.9470855299436367,-0.4910474397483962,-0.959378052706708,-0.8977163043833718,-1.0085802248441433,-0.9700275881680408,-1.0251019916351198,-0.9329797164213453,1.0693497543106658,0.7194780960981971,1.1181932771605547,-1.015652697432638,-1.0393594937424206,-0.9215651688353033,-0.7664262676173579,-1.083993469567029,-1.1525293633320155,-1.0756916604736892,0.8588080728822365,-0.9618012718652215,-1.0190512846422968,0.815988924609505,-1.0309143349910017,-0.9902432617743328,-1.0109741948628046,0.9857695631302034
2457,-1.0287633879911218,-0.36625147136606484,-1.021681931201653,-1.1615294733529136,-1.1068618473710714,-1.0324098513994797,-0.9121265171878731,-1.1564871399195513,-1.0019000843386512,-0.6108804993131096,1.0410051911737146,-0.8182782324692848,-1.1023904110184375,-1.0821524718685385,-1.0113995204873012,-0.9522129114643679,-0.9937942250068501,-0.9845587086759995,-0.928106140873996,1.0925514089921984,-1.0126634669071397,-1.0116856673996562,0.9788739901611928,-0.9782757788663424,-0.9448465224201081,0.97582707111218
5919,-1.0593145265876456,-0.10679885617326004,-0.7975425979564242,-0.9681863717489164,-0.8098422406233091,-0.9704804551714272,-1.0377332134078796,-0.8341593749981226,-1.024492071105835,-1.0175778297567337,-1.0749066215595515,1.0046936994462006,-0.9601046980475602,1.0090958029121961,-0.9957513215698628,-0.8604768016564028,-0.9277437104983445,-1.031181959107818,-1.0084567862572158,-0.9797911841910818,-0.9792638350239098,-0.8552471984058871,0.9649259335836458,-1.0216772949563044,-0.879334291704283,0.975100144188121
496,-1.0576996728733834,0.22488126105513848,-0.9478452357834861,-0.40785803077431854,-0.8020778153445556,-1.0236504896178984,-1.0128317968738967,-0.9721356838046815,-0.9701487294891414,-0.9220232951648243,-1.0740253014845396,0.9319853206790949,-0.9555653150864658,-1.0545752905867947,1.0353351165534852,-0.9409792707026018,-1.108031676433651,-1.0796700945317657,-1.0935614035190904,-1.1054613899895496,-0.9963240399333245,1.0447148658340757,-0.9698515191419947,-0.94502091278742,-0.948827152883268,1.0237724666997596
4648,1.0448340997286265,-0.24992471430021856,-1.0741877557833326,-0.9151586636656395,-1.1570450236806533,-1.0565791300017138,-1.0295850020884303,-0.9763423505667663,-1.1013557485902101,-0.19103923067814815,0.9740256560037134,-0.9854888601430606,-1.088405019483556,-0.9313094712829234,-0.9892557771451373,-0.9696964750790847,-1.0192960256565746,-0.8088488529864867,-0.879111766920781,0.7714621319064728,-1.0649868892196235,1.082460185545619,-1.2055826406689414,-1.0597907757827252,-0.923851956003201,0.9820456458394979
1348,-0.7628807928803717,-0.8409635192257876,-0.9253769903931649,-0.9895642194311931,-1.0310942127152984,-0.9040746257917024,-1.0316755354971399,-0.9682829125386547,1.0685764312083466,-1.033858199692602,-0.9327979723603068,0.9512384547122557,-1.053949153079961,-0.9734989844803829,1.0067739866116203,-0.947135828655403,-1.0179420614492334,-0.9368030113149283,-0.8932328509857307,-0.8730890974800374,-1.0839818928089582,1.0258245145865144,-0.9902201067958284,-1.0362969696768538,-0.911285136754882,0.9226459682791307
4697,1.1628521173395487,-0.3861055974612586,-0.9708252272756174,-0.9053739214253684,-0.9232986438292887,-1.0154013389688936,-1.0878462546049965,-0.9719107793580917,0.935340834258424,0.035927401756644356,-0.9897570790656444,-0.9996972411518367,0.9352605717588387,-1.0011742145438753,-1.025423949169028,-0.9504701502384842,-0.9636120910948508,-1.0272211670647733,1.0801415941815795,-0.913709711732316,-0.9904271950694736,-1.0717454961744646,0.9307393752059111,-1.0017181818542198,-0.8728559114694731,1.0153769401832844
3601,-0.9596244909129641,-0.6854251237426783,-1.129132468986707,-0.9880885096978669,-1.0645270244181502,-0.9738369616539381,-0.9167251592689427,-1.032275047602134,0.9416636217451662,-0.19186069120524352,0.9222217436978313,-0.812630996849129,-0.9763406101092121,-1.0215680586700135,-0.9405333256513915,-1.026068129214654,-0.927920088826098,-1.0292575164373718,1.005099387251787,-1.0604958109915397,-0.88376853556857,-0.960245607066765,0.9902047400979451,0.8934986284324417,-0.8971547345442112,-1.041802469009483
2061,-1.0258612226139951,-0.6070470537410523,-0.919385614250613,-1.0508027900723416,-0.9109466449726346,-0.9238638114566852,-1.1099732731833654,-1.0230107969961775,-0.9877326044601222,-0.6177655426281271,0.9899573046003681,-0.9273829075026407,-1.0892295989158627,-0.9371962713661939,-1.0855597261926904,-0.9922972397801542,-0.9721805896632059,-0.9078887508243898,0.9953921567849331,-0.9703733027550417,-0.9397937099968718,-1.0145477027213454,1.0071733228070032,-0.9455299911042376,0.9234964764396608,-1.0229886144484597
3941,1.1909839911137143,0.2938499466724336,-0.944219916561819,-0.9246426373420458,-0.9728117460080592,-0.940091564534251,-1.0085059605814997,-1.0144603615590948,0.9112825689105195,-0.9715379703148648,-0.8481709176006915,1.0171810857053742,-0.8891018188528411,-0.9993158904149008,0.9224193127726964,-1.143675806109286,-0.9416088608907014,-0.9604891926611779,-0.9667845776730566,-1.0780186848042146,-0.891328827710084,-1.058350363752441,0.9451382699412114,0.8739811729902365,-0.9179276557698081,-0.8142336819931721
802,0.9949774905629499,-0.709785739890519,-1.173320234696355,-1.0234007228331343,-1.088616882703854,-1.0838148583235008,-0.9847783801635235,-1.0439166307749757,0.9247965526895636,-0.8433052989294261,-0.8514766691252824,-1.076554772232469,1.0335547906103146,-0.9974901441806001,-0.9919455535529398,-0.9625701186839891,-0.8551531632715891,-1.0137350279703858,0.9895882100293728,-0.9648775519973676,-0.9171143390471436,1.0951477263302654,-0.9006724567473714,-1.078481345202498,-0.9650653214392914,0.9764990082146384
2693,-0.8759900917993565,-0.045438395820186175,-0.9680399649239895,-1.2225110031411046,-1.0147680593121955,-0.8801278727334956,-0.9672000434615251,-0.9669333567837641,-0.9875134398054289,-0.6107395455478304,0.9256729137443518,-1.1032680024866703,-0.9721064081898115,-0.9671091792319431,-1.1194569095449316,-0.9442712747409405,-1.077960997281438,-0.9083492700328756,-1.1420806763315348,0.93061151013601,-0.9446632789620298,-1.0649487271240186,1.0333004918192845,-0.9289875145653878,-1.0041133570431933,0.9935805520389809
6421,0.8951982393368844,-0.5565508836971291,-1.1371909532567634,-0.8435339697854665,-1.0656125863555803,-0.985914953827864,-0.9750307601834557,-0.9922436422060081,1.115521016337664,-0.8152873644176146,-0.9368460979048484,1.0357463083578442,-0.9748090356644221,-0.8898680860120927,-1.0202532319228452,0.9549988803158428,-1.0173711382205815,-1.0721131838704834,-1.0136877623501253,-0.9171885863084148,-1.038795751082187,-1.0133326294919252,1.0159603720409602,1.0488650137409368,-1.0451735608370738,-1.0872211106225746
2858,-1.0863529349763086,-0.06250908389139367,-0.9964233529208443,-0.9247416093189186,-1.1510055862723554,-1.022107030670194,-1.0406407601082854,-0.9957231204455895,0.8920719283940639,-0.3801475571071853,0.8668467602871491,-1.1048348076118228,-0.9302122935042555,-0.9837346148560717,-1.0839231002436307,-0.9250428458118138,-0.9013943124308427,-1.033010656448935,-0.9122087937283807,0.8247159181650577,-0.9601620735879401,1.0212174179325528,-0.8923705505126697,-0.9893472347837103,-1.0642849505622924,1.0608148868914238
701,-1.10048781701581,0.57923475852282,-0.9511890395186496,-0.9290739915792565,-0.9470233635161057,-0.9679289467555323,-1.0058390571836364,-0.908643754122311,-0.9179442293702399,-0.8714655477249807,0.8588418988499195,-0.9589094296390812,-0.9607321786448516,-1.0382666717034368,-0.8965624608604997,-1.1210507494982973,-1.0667750272405536,-0.8961017042349703,1.139309618880693,-1.0467091700378202,-0.8224467970496541,1.0156482338437367,-1.0401239713797727,-0.957332790984744,-1.0988186533751234,0.9738844952143754
6355,0.9727235568868164,-0.11599286968051223,-0.9578077167608944,-1.2461572479135539,-1.0105579207597422,-0.9332143484090869,-1.077826848097072,-0.9681031959891055,0.889414659154582,-0.40004476578811404,-1.1759647801045223,1.0571640263797977,-0.9180873518519012,-1.0586672895042122,-1.0599858558684438,-1.0936837984314465,-0.8746130730770142,1.0158406830287623,-0.8801125897982349,-1.0284698308845575,-0.9135211760215626,-1.1239733586637273,0.9980244712571754,0.9781365803690976,-1.0335949718462563,-1.0504266478393263
3942,-1.0917081108705724,-0.034351534249508715,-1.006705594204309,-0.8977933910414424,-1.0213857432023794,-1.012092206863854,-0.9615781394781202,-1.0554062531441266,-0.9562262161367792,-0.8452856273207849,-1.0347843193778556,-0.7952212093503888,1.052024117239794,-0.9847550584203455,-0.9795513829265581,-1.0262894286083752,1.000164114772589,-1.2306303666260567,-1.112983472852659,-0.9742072716822524,-1.0067736744985758,1.0834229591512006,-1.072314464597065,0.9869337885154165,-0.9683291180504843,-0.967690798761708
8371,-0.9353631185140593,-0.353593971186013,-0.9513608570304102,-1.0461323996366294,-0.8685638151393188,-1.0442995357043108,-0.9059195881841449,-0.7603974138296619,-1.0063280015799658,0.9901187162324437,0.948920695577255,-1.1274346454132351,-1.0253621230125223,-1.129150284744931,-0.9952565098816594,-0.9988496471983725,-0.9409601662621826,-1.0212672480745126,1.066724049012588,-1.024745529136572,-0.9974585461549033,1.0082871292676756,-1.0117409656977365,-1.1007858973839304,-0.9890604581525487,1.0254415528806065
396,-1.1260253352130032,-0.6535329636319829,-1.0541497538083369,-0.9137693372279643,-0.9922573315266052,-1.0528470131083296,-1.036914876862929,-1.1012626757965605,0.9283293119858188,-0.8785217065908989,1.0007734992641786,-1.1415486686575131,-0.9613281210422036,-1.0430758801236362,-0.9240936775618874,-1.0200328609732678,-0.9863593733025964,-0.9241311827223004,-0.9791294932763364,1.0591014479645795,-0.9022866692720988,-1.058374573290149,1.034217458704858,1.1008512122760865,-0.9640845926702999,-1.036850346100462
3739,0.9354414208533017,-0.7182545685258752,-1.0901706627073204,-0.9682181402100104,-1.0754020050362543,-1.0042487725030402,-0.9350740403804446,-0.9897108411224894,-0.9639242230370454,-0.7935053403829626,1.0068342606160985,-1.1107383002725144,-0.9614137778225642,-0.8067982978245912,-0.9258907783435029,-1.0797030489764632,-0.9820342053957921,1.087082863280481,-1.1067549785110518,-0.7359853108132319,-0.9418587372572386,-1.0696963768564611,371561.64185403916,-0.9392829886266418,-0.8206063944205522,0.9576511181769853
1639,1.0118979577869092,-0.5474579399854762,-1.1394877110296928,-0.9535740458718663,-0.949136001198075,-0.8224092587959637,-1.1472294275098065,-1.0542104412952413,-1.0748689243589207,-0.6636119255676017,1.0026823843197272,-1.0176685545335211,-0.8693732221242105,-0.8750526106919301,-0.994101380299072,-1.003066273512625,-1.0683314106088733,-1.0066098814149793,-1.0370178340233664,0.896480803542827,-1.0810500745874005,0.8794276510217373,-0.8478446864720958,-1.02350697171005,0.9343900753069363,-1.039603379925548
1983,0.9618227167800524,-0.3811160804784448,-0.9479796793803517,-1.0093272946049663,-0.8829678030970742,-1.0297297559673577,-0.9073487805835043,-1.0498467996211616,-0.8490509811013152,-0.5900279924442733,1.0307607011694357,-0.9970447705618422,-0.9719627015884036,-0.9540582368786275,-1.0279354205963882,-1.0147874199725735,-0.9993698459358098,-1.00823469257186,-1.1102824853294233,0.8506565244717836,-0.9589997706055695,0.9952122190162016,-1.1041150321574429,-0.9544645667766509,-1.130629303071421,0.824683089482921
6569,0.9551205094719923,-0.23094566233338165,-1.1049014614944077,-1.0811833225831045,-0.9881237361943134,-0.8620701535626264,-1.0071539125764166,-0.8982553314184679,1.0421061698392207,0.11106650068727461,1.015061872671283,-0.9179462965499255,-0.9683826160024515,-1.0241056170005391,-0.9124625113331338,-0.998629420162747,-1.050611167666351,-1.2248612050577194,-1.1050648661160338,1.0061523703071573,-0.9921989578178843,0.9958390007476762,-0.8421806006607108,-1.0718998853750448,-1.0347769395071353,0.9148319135819613
8563,-1.0288482667583883,-0.5238924191660698,-1.0861171650171508,-0.7643971192751742,-0.9510804422888813,-1.140253055473246,-1.0867009192923955,-0.930908800620666,-0.9326681020462001,0.8663752978878939,1.031141515868169,-0.864201515827635,-0.9294712052832457,-1.0697462134231341,-1.0592085030386023,-1.0533034586567664,-0.9075789123782884,-1.0474059153574897,0.89032262284061,-1.0928974125756872,-0.9341537663435089,-1.0673110934832024,1.0632242043362725,-0.9734883344523666,-0.9477049681893799,1.002269304887518
6437,-1.0983148146267585,-0.35494289086455566,-1.052648629097299,-0.9883366288690667,-1.0256082596274154,-1.0015593373286504,-0.9234611598913985,-0.9780672603696217,0.9575563462864946,-0.7745619221884957,-1.0883730641374816,-1.1960298655045454,1.1015431067375816,-0.9399957724209268,-0.9562809260384908,-0.9421585119895687,1.1888135071638568,-1.0565850351860486,-1.0261537956200142,-1.023269455831605,-1.0005797629003172,-1.0480016004135948,1.0392847102146128,-1.1316979610342959,-0.9818322846680785,0.987811309971375
899,1.1548712830121357,0.2535361570636169,-0.8767038445202827,-0.9050913984219613,-1.1097874314359732,-1.0027989715565107,-1.1372528799445338,-0.9732998495014703,0.9864468964883605,-0.8078432885223252,-0.952531247127596,-1.01011729107153,0.9782173895690517,-1.0793869176796889,-0.9531882075185091,-1.0085919204372042,-1.020943352604935,-1.0814251677717683,1.0602623972327636,-1.0279204308181762,-0.8448606244432596,0.9509832962361764,-1.0044466885404522,-0.933773792650581,-1.1641782316140197,1.0947617386532982
4524,-1.0593598419798593,0.07397000962716488,-1.081364763447647,-1.003122259799627,-1.1949271945603834,-0.9552813512818169,-0.8297917717518463,-1.002768972220557,-1.0001843843884104,-0.18951964484407122,0.9374566852301419,-0.980538510780275,-1.0314686944333875,-1.1681889428213887,-0.9635233321777791,-1.0856049388231857,-0.954738639312404,-1.0208949351298733,-1.0072488097513133,0.8606853604147281,-0.8257488857305484,1.0098968458407795,-1.0853435031824603,-1.017154676879413,-0.9702692679257513,0.8792201560033039
6851,0.8955717463182523,-0.021608927979429787,-0.9977730358518313,-1.0035373934185503,-0.9182763701420272,-0.8690951747225236,-0.9667113683070767,-0.9043642754795232,0.9306165168682231,-0.5203785377657849,-0.9820833908775652,0.9477856416029605,-0.9657329548678623,-1.1280438602528076,1.0986113378275995,-1.0352465606733936,-1.053465384800675,-1.107226753944424,-0.9188691271903802,-1.180861630441811,-1.0268802773598917,-1.0677154654223904,1.0192952880514978,1.0579759695249142,-1.1683447400092415,-1.1247917026906942
7639,-0.9290555510245211,0.3120938253782648,-0.9288264102663095,-0.9221781226866661,-0.8914758483450957,-1.0459014265542685,-1.0588589541259399,-1.1352169377273131,-1.1236579983381827,0.4833345356500532,1.1075360123256446,-1.0266296029277975,-1.0774625082295106,-1.0483186294047722,-1.1699878938552166,-0.9880694007977723,-1.0489652380280632,-1.08020070171613,-1.0519908670579248,1.07174363346527,-1.0081904010338345,1.0774620847954848,-1.1903609699452455,-0.9931706082931848,0.9735927189000751,-1.1194685846792916
3501,1.0500886084421355,-0.3503108532041275,-1.2409572292888416,-0.9975444953604987,-1.0178528128950453,-1.1303352767818042,-0.9332209280849534,-0.8781471907372486,0.9311036602979327,-0.19097638685299,0.9881228724659902,-0.9343776127335232,-0.9617560954130265,-0.971981448047991,-0.9241545147842343,-0.9647230388500939,-0.9211763830404703,-0.9470507074215507,-0.9960439547232808,1.034751450840577,-0.9208784259582099,-0.9480019391872508,1.1121937465754517,-0.9708774629614552,-1.022472042143554,1.025397421064156
8341,1.1123076881085454,-0.3489495743274873,-0.918023577778933,-1.027965487913425,-0.9983829545745623,-0.8538448333051425,-0.9684466165209179,-1.0014324699409638,1.077680204449007,0.4265614649438074,0.9590242250070529,-1.035784944309641,-0.8669505285552411,-1.0281378095128464,-0.9041001502447811,-0.9187939529588113,-0.991336648178889,-0.9903250808875632,-1.091758061818436,1.1578474262889862,-0.887098076864749,-0.8733937676292609,0.9409021085236877,-0.9740653843505546,0.9840411686901246,-1.0428753369291823
6058,1.1410896897745533,-0.35328914781488674,-0.9548140632802719,-1.0858108830850028,-1.0740439654088587,-0.9175631044507,-0.8563515015087021,-1.0465105320910248,0.9750582923234553,0.1263958017273681,0.8806302535768734,-1.1476806655011615,-1.116987370747394,-0.9559071939700614,-0.9487563115870261,-0.9723903224251508,-0.7525507544793356,-1.0243936764672223,-0.9355659941094098,1.1405567733655493,-1.1417353859808994,-0.9291688405550074,0.9905744017531365,-1.0036414442193755,-0.9787800483243392,0.9409097082460304
1843,-1.081950404026509,0.40666760138703284,-0.9987954345911696,-0.9404169530449505,-1.0265081252507247,-1.0886338119423993,-0.7929055566925767,-1.0654269555783844,-0.931495012771971,-0.5953524357324809,1.0457186709983886,-1.1083734728916534,-0.8007988591470294,-1.0087562662069096,-1.1125501398100217,-1.0678935576591506,-1.034834079158566,-1.0352949960386548,0.9478875799108354,-1.0365306363353666,-1.0446605064280683,-1.0752222363064217,0.8534699683325975,-0.8800084753112172,1.1094253436839532,-1.1239678847141614
3355,-0.9387941332626434,-0.4027623143630549,-0.9470554347158082,-1.009432617404626,-0.9611610653602454,-1.0430538782635312,-1.0052499549706488,-0.7994646510189255,-1.1429881436086708,-0.8333808518915214,-0.9101952083247937,1.0196746290377579,-1.1339031421312238,-0.9979677881399163,-0.9802431390850892,0.9777147041307853,-0.9649067728452378,-0.7521547693270579,-0.9330617939268683,-1.0080402886759723,-1.0146005853942162,0.9286776892052826,-0.9665017091468885,-0.9415092837034795,-0.9844018305492827,1.0141174140536877
1077,1.106683264725175,-0.38347012932142627,-0.9924148942114025,-0.9760591291669264,-0.998348031787835,-1.1809144190180003,-0.8951401160960084,-0.9623894964205908,1.0033675939920934,-0.8848729572064944,-0.9923268215547976,0.8272580910493872,-1.0027760033247561,-0.9646485471246447,-0.9943150396217357,0.9023665147724398,-0.9863606710501646,-1.048889636195617,-0.9517532832627178,-1.0603207211948984,-0.9464305388375867,1.1173021831355205,-1.0369725422218448,-0.9018486582368733,-0.9442069257823485,0.8968010434392544
2680,1.1053715825102401,-0.6203346078896573,-0.9892493261311371,-0.9426661320075902,-0.9270392467734859,-0.9917533665071281,-1.1458826857862479,-0.944380539593804,0.9474909241840364,-0.9137211257200759,-1.0417870710582473,0.9895694606378953,-1.0646603117368423,-0.9857497994499087,1.038649594500928,-1.059151672633507,-0.9734142408693108,-0.9679575287502622,-1.084669654144786,-1.0342081054316232,-0.9204263139373529,0.9895137034797484,-0.9303518342209761,-1.0050398462157997,-1.0140175069543518,0.8771595512073153
3678,-0.9075824013727682,0.4354567083226655,-0.9421223951729254,-1.14180943339929,-1.0838368341700009,-1.0659470532784758,-0.9637921049546613,-0.8927188235070819,-1.102967602240824,-0.21874922830427992,1.0987756200001646,-0.8906508580738692,-1.0120517223222794,-1.0176890464741177,-0.8209583519096562,-0.9601401700831635,-0.9922793442700604,-0.9737446018460695,0.9833732046011778,-0.9034650660594905,-1.1500287980850816,-1.0422983545315838,0.9458900461120926,-0.943916713493923,-1.1187114322954554,0.9666690051566945
7084,-0.9538928405864509,-0.11003007478459895,-1.0144280196281918,-0.8784268641431094,-0.9232258833189947,-1.1107412600086972,-1.1283247749117022,-0.9250484931603696,-1.0458298719236043,0.6097772822109212,1.0127687689610665,-1.0484078872487868,-0.9305479739733282,-1.0811282865350322,-0.8271225092441901,-0.9095207910370506,-0.9824939292064109,-0.9252339930181837,0.9866214240830938,-0.9580471266970405,-1.0531146351600567,-0.9651609427070489,0.9512572040418007,-0.9646181158380068,-0.9989684348320618,1.0437629940470436
3644,-0.8548090503506138,-0.15640852983997444,-0.9969649087498073,-0.9370426837424117,-0.91735972036289,-1.0873722285651175,-1.035311429350052,-0.7210159740891047,-0.9592494571160554,-0.8484695270645772,-0.9762278188838327,1.0558805114007639,-1.0428560016777457,-0.9531611974249595,1.1184861951525729,-0.9751428788121299,-0.9729938025947329,-0.9229231166771921,-0.9660384382347453,-0.9001336174346272,-0.9103088358061766,1.0650234587788283,-0.886853544990065,-1.0091676382086652,-1.0687991953267373,1.1052386593924965
4539,-0.7685761465245899,-0.6434484989932883,-0.9130309921346014,-0.8636811053239741,-0.9347436305569566,-1.0600724074172194,-0.7724623686406271,-0.8961186884317595,0.9898498400328,-0.09514417272407998,0.9121440916478503,-1.0124924994282265,-0.9863888489698989,-1.0811132799598953,-1.030062258969441,-0.9905459309486152,-1.014535461460856,-0.8967687452050155,-1.1864841572313134,1.0807028615350036,-0.8197149948594356,0.9927590321609653,-1.0391578564893078,0.8124499231359071,-0.9126083691188008,-0.9492024660211299
2224,-1.0696120772048883,-0.8242046776663907,-0.8664042222763741,-0.8811018787344553,-1.007215163073131,-0.8766178540264612,-0.9443392399477987,-1.2199378733581794,0.8703454064564091,-0.5824881413720203,0.9710211198586002,-0.9278040933082427,-0.9158406986853971,-1.0317754297333703,-1.0533369201892926,-0.9853323321517709,-1.0523856091716146,-1.0610909042591792,-0.9855214371162055,1.038363519209444,-1.1257015666481416,-1.0843385280207918,1.039601808443416,-0.8923169810352503,-0.8963698150685744,1.0868440837848605
1326,-0.9945559696513968,0.21150837301201755,-0.9192705140079186,-0.9315480583183158,-1.0158620892801864,-0.8757678200909682,-0.8808462409242354,-0.7176402690712713,-0.940240333498324,-0.8765802901757063,-1.0314778397399824,0.9345534548962758,-1.0296420703755693,-1.0133411188836128,1.134501754573366,-0.8375544317948017,-0.9146991599827188,-1.013816095790372,-1.0059167748287379,-0.9657806541481859,-1.006190698641511,-0.9387788434705605,0.9947589533837741,-0.9738312547977731,-0.9487992839342354,0.9725667550667495
5637,1.0974325700632706,-0.6135318356095627,-0.9623236135781115,-0.9429537235216117,-0.9657216291469993,-1.0174760499507747,-1.064546975830162,-0.9362494722485113,1.0114541473680343,0.04890937451182063,0.9328631488505789,-0.8987044844703893,-0.86144380076948,-0.9915485559418498,-1.0334185807945744,-0.9899668105338516,-1.0292389635342416,-1.036474198582357,-0.9088922649992324,1.0170157296764704,-0.9797416089018282,-0.8865581143778731,1.0637271650096976,-1.114996333674909,0.9358808469908221,-1.0882518114196338
4263,-1.0260917315193667,0.05994968184151363,-1.0064996202301264,-1.0047065472246026,-0.9389107507225469,-1.0861499303499198,-0.881645562966104,-0.9708408654892143,-0.9216311628572981,-0.012445952528087927,0.9530154932933772,-0.9620763401698631,-1.0513091123962288,-1.107125507551948,-0.9547894389020308,-1.0657312546630762,-1.0369424306268844,-1.0564512567704194,0.9746113139476751,-1.0816879254086096,-1.0604685437955426,0.9649429297164936,-1.0284480891134407,-1.1190050481731888,-0.9426394333500974,0.9572606241703825
5130,0.8991649213610209,0.010431393235269038,-0.9838651645299267,-1.162703899245255,-1.055924101022953,-0.9463136823122121,-1.0464156650226697,-0.9792999275668504,1.0510977623248787,-0.1938410470073733,1.048538850447374,-0.9040234099192515,-0.918395005159248,-0.9655107616975575,-1.0482745996226657,-1.1018753243209847,-1.0821779608136413,-1.0964963117211532,-0.9241230570509381,0.8624268485545615,-1.0216945743816805,-0.9916531633026837,0.9242455814695898,0.9661461148357331,-0.9718486389608464,-0.9755451944363815
2296,-0.9733089142788759,-0.29671468169787185,-1.1633725893438895,-1.1110693464257675,-0.9936310933352952,-1.0198733567551745,-0.972900472681137,-0.8315469737644976,-1.053237359071268,-0.6669325517381188,1.040021056980649,-1.0215255800023275,-1.059729103876165,-0.9580334200423537,-1.0132996055510113,-1.0145584317193255,-0.9775904259992712,-1.048938939843814,-0.9118644254879998,0.9519539484792716,-0.8701860644416889,-0.9439442484525777,0.9521527408274691,-1.0566434282017074,-0.9100506658878845,1.0744763796048888
6894,-0.8899965715769321,-0.11693249040393011,-1.049847970240748,-0.9210133466269884,-0.9958588265013713,-1.0310297352284565,-1.0745103676607266,-0.7928019800252941,-1.102372433407449,-0.5009544353745689,-1.0377153435253532,-0.9462243583195749,1.0668863230045234,-0.8663773573437776,-0.8761097302523818,-0.8654321571295267,-0.7839513834483468,0.9413773842865332,-0.9596382049054158,-1.0503288416215593,-0.8652817336391765,-1.0817979452135038,0.9593520783633348,-0.8478674114751402,-1.0463957460496138,1.050592235013023
